2
10000
3.000000,1200.000000,260000.000000
3.000000,1550.000000,369000.000000
4.000000,2180.000000,275000.000000
3.000000,1430.000000,407000.000000
2.000000,1230.000000,575000.000000
3.000000,1670.000000,1240000.000000
2.000000,2720.000000,875000.000000
4.000000,2220.000000,320000.000000
3.000000,1520.000000,810000.000000
3.000000,1590.000000,274000.000000
4.000000,1480.000000,239900.000000
4.000000,1860.000000,450000.000000
4.000000,1360.000000,263400.000000
3.000000,1360.000000,265000.000000
4.000000,2360.000000,418000.000000
3.000000,2360.000000,390000.000000
3.000000,1860.000000,430000.000000
3.000000,2630.000000,1440000.000000
2.000000,1280.000000,297000.000000
4.000000,2330.000000,650000.000000
2.000000,720.000000,195000.000000
3.000000,3380.000000,554000.000000
3.000000,3650.000000,550000.000000
3.000000,1640.000000,700000.000000
4.000000,1730.000000,300000.000000
2.000000,1030.000000,315000.000000
3.000000,1790.000000,603000.000000
2.000000,840.000000,530000.000000
3.000000,1300.000000,397500.000000
3.000000,1240.000000,221000.000000
4.000000,2170.000000,466000.000000
3.000000,1330.000000,197500.000000
3.000000,1390.000000,280000.000000
2.000000,1240.000000,412000.000000
2.000000,880.000000,454000.000000
4.000000,2540.000000,540000.000000
5.000000,2520.000000,250000.000000
5.000000,2510.000000,900000.000000
5.000000,2020.000000,245000.000000
3.000000,2060.000000,290000.000000
2.000000,930.000000,160000.000000
2.000000,2700.000000,1260000.000000
2.000000,1060.000000,325000.000000
2.000000,670.000000,185000.000000
3.000000,1750.000000,477000.000000
2.000000,930.000000,100000.000000
4.000000,2420.000000,345000.000000
4.000000,2410.000000,530000.000000
3.000000,1150.000000,203000.000000
4.000000,2480.000000,599000.000000
4.000000,1310.000000,370000.000000
3.000000,1240.000000,140000.000000
3.000000,1150.000000,500000.000000
3.000000,1460.000000,527200.000000
5.000000,3060.000000,549900.000000
4.000000,3520.000000,760000.000000
2.000000,960.000000,319000.000000
3.000000,2430.000000,362300.000000
3.000000,1930.000000,421000.000000
3.000000,1090.000000,690000.000000
3.000000,2790.000000,640000.000000
4.000000,1650.000000,238000.000000
3.000000,3740.000000,789000.000000
6.000000,5310.000000,1050000.000000
3.000000,1690.000000,302500.000000
4.000000,1400.000000,259950.000000
3.000000,1440.000000,456000.000000
3.000000,1360.000000,369950.000000
3.000000,1726.000000,363750.000000
3.000000,2220.000000,585000.000000
3.000000,1850.000000,268000.000000
5.000000,2860.000000,1200000.000000
3.000000,1120.000000,345000.000000
4.000000,2340.000000,539000.000000
5.000000,3760.000000,851000.000000
3.000000,1920.000000,900000.000000
3.000000,3230.000000,850000.000000
3.000000,1260.000000,390000.000000
3.000000,1540.000000,345000.000000
3.000000,1700.000000,534500.000000
6.000000,3600.000000,643500.000000
3.000000,3150.000000,1210000.000000
2.000000,1280.000000,495000.000000
2.000000,980.000000,535000.000000
4.000000,2190.000000,435000.000000
4.000000,2470.000000,305000.000000
4.000000,2590.000000,799000.000000
4.000000,2580.000000,700000.000000
3.000000,1270.000000,467000.000000
3.000000,1250.000000,263000.000000
4.000000,4660.000000,760000.000000
4.000000,2019.000000,293000.000000
3.000000,1490.000000,245000.000000
2.000000,1560.000000,181000.000000
3.000000,1030.000000,240000.000000
4.000000,2560.000000,880000.000000
3.000000,1460.000000,285000.000000
2.000000,770.000000,407500.000000
4.000000,1960.000000,325000.000000
3.000000,1900.000000,405000.000000
3.000000,1970.000000,291700.000000
3.000000,2490.000000,370000.000000
3.000000,1430.000000,270000.000000
4.000000,2680.000000,800000.000000
3.000000,1610.000000,626500.000000
4.000000,4300.000000,1130000.000000
4.000000,3200.000000,399950.000000
3.000000,2140.000000,419000.000000
4.000000,4240.000000,1160000.000000
4.000000,3410.000000,1410000.000000
4.000000,2090.000000,710000.000000
3.000000,1410.000000,650000.000000
4.000000,2820.000000,369900.000000
4.000000,2770.000000,641000.000000
3.000000,1400.000000,403000.000000
3.000000,3620.000000,1020000.000000
4.000000,2260.000000,865000.000000
4.000000,3440.000000,2490000.000000
4.000000,2150.000000,810000.000000
3.000000,1256.000000,316750.000000
4.000000,2220.000000,652500.000000
6.000000,2850.000000,360000.000000
2.000000,700.000000,208000.000000
4.000000,3700.000000,898000.000000
4.000000,1400.000000,295000.000000
4.000000,3130.000000,652500.000000
4.000000,2170.000000,560000.000000
3.000000,1020.000000,280000.000000
3.000000,1760.000000,289950.000000
3.000000,1860.000000,397500.000000
2.000000,1140.000000,380000.000000
3.000000,1670.000000,415900.000000
2.000000,1710.000000,475000.000000
1.000000,500.000000,125000.000000
3.000000,1470.000000,238000.000000
4.000000,1370.000000,296000.000000
6.000000,3470.000000,475000.000000
3.000000,1650.000000,390000.000000
3.000000,1180.000000,425000.000000
6.000000,3110.000000,725000.000000
3.000000,2080.000000,605000.000000
3.000000,1600.000000,302000.000000
3.000000,2380.000000,886000.000000
4.000000,1630.000000,540000.000000
4.000000,1910.000000,435000.000000
4.000000,3140.000000,409000.000000
3.000000,1250.000000,405000.000000
3.000000,1990.000000,560200.000000
4.000000,2110.000000,324000.000000
4.000000,2490.000000,390000.000000
2.000000,800.000000,414000.000000
3.000000,2360.000000,441500.000000
3.000000,1770.000000,375000.000000
4.000000,2710.000000,668500.000000
5.000000,1940.000000,540000.000000
4.000000,3450.000000,1040000.000000
4.000000,3440.000000,1350000.000000
4.000000,2410.000000,758000.000000
4.000000,2290.000000,949880.000000
3.000000,1030.000000,570000.000000
4.000000,2290.000000,736000.000000
3.000000,1490.000000,670000.000000
4.000000,2370.000000,1130000.000000
4.000000,1930.000000,650000.000000
2.000000,1600.000000,690000.000000
4.000000,2240.000000,610000.000000
2.000000,770.000000,413500.000000
3.000000,2300.000000,765000.000000
4.000000,3400.000000,828200.000000
2.000000,900.000000,205000.000000
3.000000,1450.000000,465000.000000
4.000000,2240.000000,556000.000000
4.000000,1780.000000,540000.000000
4.000000,2320.000000,423000.000000
3.000000,1590.000000,375000.000000
3.000000,990.000000,173250.000000
3.000000,2605.000000,599900.000000
5.000000,2870.000000,646000.000000
5.000000,5180.000000,1080000.000000
4.000000,2180.000000,558000.000000
2.000000,850.000000,354000.000000
4.000000,4050.000000,1200000.000000
4.000000,2250.000000,670000.000000
6.000000,3100.000000,1130000.000000
2.000000,1747.000000,267500.000000
4.000000,2410.000000,299800.000000
4.000000,2070.000000,430000.000000
5.000000,1860.000000,775000.000000
3.000000,950.000000,333000.000000
3.000000,1060.000000,336000.000000
2.000000,880.000000,323000.000000
4.000000,2550.000000,575000.000000
2.000000,1550.000000,328000.000000
3.000000,1590.000000,572500.000000
3.000000,1650.000000,600000.000000
4.000000,2430.000000,412000.000000
3.000000,1810.000000,827500.000000
4.000000,2890.000000,300000.000000
3.000000,1280.000000,415000.000000
7.000000,3410.000000,750000.000000
3.000000,2220.000000,800000.000000
3.000000,1060.000000,420000.000000
3.000000,1120.000000,266000.000000
4.000000,2680.000000,499000.000000
4.000000,1770.000000,440000.000000
3.000000,2950.000000,495000.000000
2.000000,1260.000000,630000.000000
3.000000,1430.000000,424000.000000
4.000000,2730.000000,760000.000000
4.000000,3270.000000,650000.000000
4.000000,1720.000000,248500.000000
3.000000,1270.000000,379600.000000
4.000000,3260.000000,538000.000000
4.000000,2050.000000,530000.000000
4.000000,2050.000000,545000.000000
4.000000,3580.000000,925000.000000
4.000000,1960.000000,565000.000000
2.000000,840.000000,405100.000000
3.000000,1300.000000,502000.000000
3.000000,1260.000000,425000.000000
3.000000,1650.000000,233500.000000
3.000000,1710.000000,287000.000000
3.000000,1180.000000,190000.000000
3.000000,2780.000000,666000.000000
2.000000,950.000000,330000.000000
5.000000,3620.000000,1490000.000000
3.000000,2140.000000,393000.000000
4.000000,1920.000000,353000.000000
2.000000,750.000000,260000.000000
3.000000,2060.000000,680000.000000
3.000000,2380.000000,921000.000000
2.000000,750.000000,319000.000000
3.000000,1160.000000,280000.000000
3.000000,1050.000000,220000.000000
3.000000,1740.000000,219000.000000
4.000000,2050.000000,528000.000000
3.000000,1980.000000,405000.000000
3.000000,1690.000000,372977.000000
4.000000,2320.000000,934550.000000
3.000000,2480.000000,1470000.000000
4.000000,2290.000000,975000.000000
5.000000,3180.000000,800866.000000
7.000000,3470.000000,950000.000000
4.000000,1540.000000,624000.000000
5.000000,2800.000000,1850000.000000
3.000000,1050.000000,310000.000000
3.000000,1480.000000,315000.000000
3.000000,1010.000000,675000.000000
3.000000,1660.000000,490000.000000
5.000000,2760.000000,600000.000000
2.000000,1040.000000,154000.000000
4.000000,2220.000000,480000.000000
3.000000,1270.000000,196900.000000
3.000000,2960.000000,735000.000000
3.000000,1330.000000,205500.000000
2.000000,1210.000000,357186.000000
4.000000,2120.000000,275000.000000
3.000000,2090.000000,248500.000000
3.000000,2680.000000,350000.000000
4.000000,1790.000000,390000.000000
3.000000,1950.000000,390000.000000
5.000000,3740.000000,660000.000000
3.000000,1140.000000,310000.000000
3.000000,2480.000000,717000.000000
5.000000,2580.000000,260000.000000
3.000000,2290.000000,745000.000000
4.000000,2320.000000,470000.000000
3.000000,2530.000000,429000.000000
4.000000,1400.000000,220000.000000
3.000000,2060.000000,497000.000000
3.000000,1640.000000,716100.000000
4.000000,1960.000000,371000.000000
5.000000,3000.000000,379000.000000
3.000000,1320.000000,937500.000000
4.000000,1760.000000,720000.000000
3.000000,2130.000000,616000.000000
3.000000,1390.000000,259000.000000
3.000000,1400.000000,538000.000000
3.000000,3230.000000,605000.000000
3.000000,1110.000000,369950.000000
3.000000,1670.000000,310000.000000
3.000000,1540.000000,227500.000000
4.000000,2090.000000,274000.000000
3.000000,1410.000000,410000.000000
3.000000,1370.000000,354800.000000
4.000000,1910.000000,650000.000000
3.000000,1678.000000,353000.000000
3.000000,960.000000,224975.000000
2.000000,2080.000000,600000.000000
3.000000,1790.000000,437500.000000
3.000000,2540.000000,567000.000000
5.000000,1790.000000,225000.000000
2.000000,940.000000,255000.000000
5.000000,6810.000000,2480000.000000
2.000000,900.000000,370000.000000
4.000000,1900.000000,675000.000000
3.000000,1440.000000,285000.000000
3.000000,2070.000000,310000.000000
4.000000,2240.000000,475000.000000
4.000000,3320.000000,410000.000000
4.000000,1950.000000,895000.000000
3.000000,1240.000000,375000.000000
4.000000,1830.000000,349000.000000
3.000000,1740.000000,650500.000000
3.000000,1410.000000,760000.000000
4.000000,2050.000000,480000.000000
4.000000,3220.000000,689000.000000
3.000000,1960.000000,415000.000000
3.000000,1070.000000,195000.000000
5.000000,2820.000000,318000.000000
4.000000,4060.000000,404000.000000
2.000000,800.000000,339950.000000
3.000000,1260.000000,215000.000000
3.000000,2420.000000,339900.000000
1.000000,810.000000,285000.000000
3.000000,1600.000000,550000.000000
4.000000,1350.000000,430000.000000
3.000000,970.000000,219000.000000
2.000000,1780.000000,555000.000000
3.000000,1350.000000,233000.000000
3.000000,1840.000000,248000.000000
5.000000,2550.000000,454000.000000
4.000000,1700.000000,950000.000000
3.000000,2430.000000,359000.000000
5.000000,2740.000000,407500.000000
3.000000,1560.000000,224000.000000
2.000000,1040.000000,210000.000000
4.000000,1820.000000,261000.000000
3.000000,1833.000000,719000.000000
3.000000,2160.000000,440000.000000
3.000000,2100.000000,525000.000000
3.000000,1370.000000,375000.000000
2.000000,1414.000000,428000.000000
5.000000,4115.000000,988830.000000
3.000000,1550.000000,199950.000000
4.000000,2100.000000,840000.000000
3.000000,1160.000000,285000.000000
5.000000,3597.000000,330000.000000
3.000000,1230.000000,147500.000000
4.000000,2190.000000,320000.000000
3.000000,1040.000000,382500.000000
5.000000,4690.000000,2050000.000000
4.000000,2270.000000,596000.000000
4.000000,1950.000000,220000.000000
3.000000,1880.000000,325000.000000
4.000000,2850.000000,679950.000000
2.000000,1160.000000,175000.000000
3.000000,1370.000000,268000.000000
4.000000,3260.000000,715000.000000
7.000000,3170.000000,600000.000000
0.000000,390.000000,228000.000000
5.000000,3450.000000,950000.000000
2.000000,1490.000000,475000.000000
3.000000,1460.000000,700000.000000
3.000000,1300.000000,275000.000000
3.000000,1300.000000,369500.000000
4.000000,1540.000000,215000.000000
4.000000,2130.000000,593450.000000
2.000000,1350.000000,498800.000000
5.000000,2450.000000,849000.000000
4.000000,1940.000000,1150000.000000
5.000000,2890.000000,825000.000000
3.000000,1680.000000,265000.000000
4.000000,1960.000000,285000.000000
3.000000,1590.000000,240000.000000
4.000000,1390.000000,261000.000000
4.000000,2440.000000,330000.000000
4.000000,1850.000000,250000.000000
4.000000,2800.000000,350000.000000
3.000000,3780.000000,930000.000000
3.000000,1910.000000,275000.000000
4.000000,2460.000000,325000.000000
1.000000,810.000000,255000.000000
3.000000,1900.000000,562200.000000
2.000000,3490.000000,952000.000000
3.000000,2200.000000,365000.000000
3.000000,1190.000000,332900.000000
3.000000,2040.000000,721000.000000
4.000000,2400.000000,487275.000000
3.000000,1670.000000,310000.000000
2.000000,990.000000,245000.000000
3.000000,2920.000000,325000.000000
3.000000,1840.000000,550000.000000
2.000000,910.000000,350000.000000
5.000000,2950.000000,599000.000000
3.000000,1240.000000,259950.000000
4.000000,1980.000000,240000.000000
3.000000,1200.000000,186000.000000
3.000000,1280.000000,395000.000000
4.000000,3150.000000,475000.000000
5.000000,3500.000000,815000.000000
3.000000,1680.000000,572000.000000
3.000000,1360.000000,419500.000000
3.000000,2110.000000,298700.000000
2.000000,2034.000000,549000.000000
3.000000,1900.000000,278000.000000
4.000000,2380.000000,455000.000000
5.000000,4050.000000,925000.000000
2.000000,1120.000000,465000.000000
4.000000,2850.000000,620000.000000
4.000000,2360.000000,499900.000000
5.000000,2540.000000,620000.000000
3.000000,1160.000000,450000.000000
4.000000,2710.000000,690000.000000
5.000000,3120.000000,1900000.000000
5.000000,3120.000000,1940000.000000
3.000000,1870.000000,832500.000000
3.000000,1010.000000,245000.000000
3.000000,2980.000000,820000.000000
4.000000,2420.000000,369000.000000
4.000000,3830.000000,1050000.000000
3.000000,3040.000000,653000.000000
2.000000,1460.000000,220650.000000
5.000000,1940.000000,300000.000000
4.000000,3780.000000,970000.000000
4.000000,1950.000000,360000.000000
3.000000,2450.000000,672500.000000
4.000000,1730.000000,268000.000000
4.000000,1690.000000,440000.000000
3.000000,2550.000000,1400000.000000
4.000000,2290.000000,590000.000000
4.000000,2710.000000,359000.000000
4.000000,1880.000000,266500.000000
4.000000,2930.000000,635000.000000
3.000000,3110.000000,559000.000000
4.000000,3480.000000,895000.000000
2.000000,1110.000000,625000.000000
4.000000,2440.000000,650000.000000
4.000000,2280.000000,312500.000000
3.000000,900.000000,225000.000000
4.000000,1980.000000,425000.000000
3.000000,3360.000000,329999.000000
5.000000,2340.000000,572000.000000
4.000000,3110.000000,386500.000000
2.000000,980.000000,452000.000000
4.000000,1480.000000,278000.000000
3.000000,1800.000000,474900.000000
2.000000,2130.000000,450000.000000
2.000000,1270.000000,611000.000000
2.000000,1150.000000,214100.000000
3.000000,1840.000000,317000.000000
4.000000,3180.000000,1000000.000000
5.000000,1510.000000,1000000.000000
4.000000,3070.000000,525000.000000
3.000000,1800.000000,436000.000000
3.000000,1540.000000,450000.000000
3.000000,2330.000000,588500.000000
4.000000,1400.000000,340000.000000
4.000000,2846.000000,482000.000000
4.000000,5830.000000,1580000.000000
3.000000,3380.000000,749000.000000
3.000000,1440.000000,330000.000000
3.000000,1740.000000,568000.000000
3.000000,1470.000000,239000.000000
3.000000,2810.000000,528000.000000
4.000000,2090.000000,385000.000000
4.000000,4110.000000,825000.000000
5.000000,3230.000000,815000.000000
4.000000,2601.000000,625000.000000
3.000000,2070.000000,690000.000000
3.000000,1660.000000,210000.000000
4.000000,1590.000000,599000.000000
3.000000,1860.000000,860000.000000
3.000000,1420.000000,147200.000000
3.000000,1240.000000,476900.000000
4.000000,2500.000000,450000.000000
4.000000,2640.000000,570000.000000
3.000000,1440.000000,567500.000000
5.000000,3030.000000,790000.000000
3.000000,1820.000000,875000.000000
3.000000,2220.000000,490000.000000
3.000000,2430.000000,335000.000000
3.000000,1670.000000,550000.000000
3.000000,1180.000000,385000.000000
3.000000,1620.000000,395000.000000
2.000000,1030.000000,650000.000000
4.000000,2900.000000,637000.000000
3.000000,3420.000000,692500.000000
3.000000,1710.000000,322400.000000
3.000000,1580.000000,233500.000000
3.000000,1230.000000,400000.000000
5.000000,2200.000000,547000.000000
5.000000,2570.000000,519000.000000
4.000000,3320.000000,1030000.000000
3.000000,1090.000000,365000.000000
5.000000,2970.000000,699000.000000
3.000000,1970.000000,525000.000000
4.000000,3220.000000,430000.000000
3.000000,1600.000000,325000.000000
2.000000,670.000000,279000.000000
4.000000,2360.000000,805000.000000
3.000000,2150.000000,419950.000000
2.000000,620.000000,425000.000000
4.000000,1730.000000,446000.000000
5.000000,2500.000000,455000.000000
3.000000,990.000000,226550.000000
3.000000,1420.000000,764000.000000
3.000000,2170.000000,439950.000000
4.000000,1880.000000,453000.000000
3.000000,1300.000000,219950.000000
3.000000,2360.000000,702500.000000
3.000000,1780.000000,285000.000000
2.000000,2160.000000,798750.000000
2.000000,950.000000,320000.000000
3.000000,1680.000000,425000.000000
4.000000,2290.000000,540000.000000
4.000000,4140.000000,1060000.000000
4.000000,3920.000000,1170000.000000
3.000000,1500.000000,576000.000000
3.000000,1720.000000,525000.000000
4.000000,2641.000000,324950.000000
3.000000,4930.000000,600000.000000
3.000000,2460.000000,464000.000000
4.000000,1995.000000,266000.000000
3.000000,3010.000000,775000.000000
3.000000,1270.000000,415000.000000
4.000000,3080.000000,550000.000000
3.000000,1670.000000,235000.000000
3.000000,1470.000000,280000.000000
3.000000,1730.000000,459000.000000
3.000000,1070.000000,195000.000000
3.000000,1660.000000,235000.000000
4.000000,2410.000000,711800.000000
3.000000,1040.000000,440000.000000
2.000000,970.000000,515000.000000
5.000000,2910.000000,1200000.000000
3.000000,2340.000000,560000.000000
3.000000,1880.000000,340000.000000
2.000000,1110.000000,600000.000000
4.000000,2790.000000,764000.000000
4.000000,1590.000000,337000.000000
6.000000,5700.000000,1390000.000000
4.000000,1200.000000,249000.000000
3.000000,3200.000000,350000.000000
3.000000,1510.000000,269950.000000
3.000000,1880.000000,735000.000000
4.000000,3070.000000,1300000.000000
4.000000,2110.000000,475000.000000
3.000000,2350.000000,339000.000000
4.000000,3270.000000,600000.000000
4.000000,2220.000000,397500.000000
4.000000,5990.000000,1530000.000000
3.000000,1760.000000,460000.000000
4.000000,2200.000000,370000.000000
4.000000,1550.000000,250000.000000
4.000000,5070.000000,1100000.000000
2.000000,1040.000000,430000.000000
3.000000,2560.000000,1090000.000000
3.000000,1850.000000,670000.000000
3.000000,2090.000000,461550.000000
3.000000,2010.000000,479990.000000
4.000000,2518.000000,643000.000000
3.000000,2810.000000,607000.000000
3.000000,2600.000000,625000.000000
3.000000,2060.000000,731100.000000
3.000000,2920.000000,859000.000000
4.000000,2130.000000,435000.000000
3.000000,2290.000000,465000.000000
3.000000,1230.000000,740000.000000
3.000000,2020.000000,740000.000000
3.000000,1430.000000,250000.000000
2.000000,2270.000000,656000.000000
4.000000,1910.000000,300000.000000
3.000000,1780.000000,643000.000000
4.000000,2690.000000,311000.000000
3.000000,1330.000000,360000.000000
4.000000,3060.000000,475000.000000
3.000000,1760.000000,469950.000000
3.000000,1570.000000,240000.000000
2.000000,960.000000,232000.000000
3.000000,1680.000000,350000.000000
2.000000,1440.000000,803000.000000
3.000000,1960.000000,355000.000000
4.000000,1790.000000,475000.000000
3.000000,2560.000000,823000.000000
2.000000,1010.000000,395000.000000
4.000000,2560.000000,499000.000000
2.000000,1200.000000,420000.000000
3.000000,3910.000000,961500.000000
4.000000,2260.000000,833000.000000
3.000000,2110.000000,479000.000000
4.000000,3340.000000,1150000.000000
3.000000,1400.000000,267000.000000
4.000000,1760.000000,555000.000000
3.000000,2010.000000,490000.000000
4.000000,2300.000000,619000.000000
5.000000,2510.000000,569950.000000
3.000000,1340.000000,549000.000000
3.000000,1560.000000,422500.000000
4.000000,3350.000000,400000.000000
4.000000,3710.000000,692500.000000
4.000000,2430.000000,310000.000000
3.000000,2430.000000,499900.000000
3.000000,2100.000000,492000.000000
2.000000,1880.000000,460000.000000
3.000000,1630.000000,800000.000000
4.000000,1640.000000,832600.000000
4.000000,2310.000000,470000.000000
2.000000,1930.000000,542000.000000
4.000000,4750.000000,1310000.000000
4.000000,2300.000000,308130.000000
2.000000,1050.000000,310000.000000
2.000000,1500.000000,235000.000000
3.000000,1150.000000,215000.000000
4.000000,1920.000000,210000.000000
4.000000,3660.000000,730000.000000
3.000000,1720.000000,245000.000000
3.000000,2100.000000,540000.000000
4.000000,2400.000000,299000.000000
3.000000,2540.000000,510000.000000
4.000000,2080.000000,198000.000000
5.000000,3400.000000,950000.000000
4.000000,2200.000000,300000.000000
5.000000,2140.000000,528000.000000
5.000000,3850.000000,507000.000000
4.000000,4270.000000,770000.000000
3.000000,1340.000000,255000.000000
1.000000,1100.000000,220000.000000
5.000000,2870.000000,690700.000000
2.000000,1320.000000,447000.000000
6.000000,2150.000000,755000.000000
4.000000,2470.000000,700000.000000
4.000000,1910.000000,250000.000000
3.000000,2130.000000,320000.000000
4.000000,2240.000000,565000.000000
5.000000,1800.000000,754300.000000
3.000000,2160.000000,650000.000000
4.000000,3140.000000,529888.000000
3.000000,1920.000000,432000.000000
3.000000,1050.000000,235000.000000
4.000000,3695.000000,994900.000000
4.000000,3910.000000,489000.000000
4.000000,3010.000000,800000.000000
4.000000,1370.000000,370000.000000
4.000000,2080.000000,436000.000000
3.000000,2250.000000,395000.000000
5.000000,2120.000000,377691.000000
5.000000,2220.000000,370000.000000
3.000000,1440.000000,515000.000000
3.000000,910.000000,169000.000000
3.000000,1270.000000,475000.000000
3.000000,2480.000000,420000.000000
6.000000,2630.000000,1300000.000000
3.000000,2410.000000,822000.000000
4.000000,2930.000000,1500000.000000
3.000000,1570.000000,485000.000000
4.000000,1900.000000,270000.000000
6.000000,2590.000000,300000.000000
4.000000,3810.000000,878000.000000
3.000000,2290.000000,590000.000000
1.000000,1220.000000,611900.000000
3.000000,1100.000000,240000.000000
4.000000,2810.000000,395000.000000
3.000000,890.000000,169000.000000
3.000000,1280.000000,200500.000000
3.000000,2320.000000,308000.000000
3.000000,1720.000000,290256.000000
3.000000,1530.000000,279950.000000
3.000000,1580.000000,195000.000000
3.000000,1360.000000,630000.000000
4.000000,2680.000000,1160000.000000
3.000000,1640.000000,478000.000000
3.000000,2520.000000,835000.000000
3.000000,1400.000000,639000.000000
4.000000,2300.000000,623000.000000
3.000000,1900.000000,220000.000000
3.000000,2000.000000,526000.000000
2.000000,900.000000,243500.000000
4.000000,2980.000000,750000.000000
4.000000,1850.000000,329000.000000
4.000000,1570.000000,525000.000000
2.000000,670.000000,190000.000000
4.000000,2660.000000,772650.000000
3.000000,2110.000000,355000.000000
3.000000,1970.000000,650000.000000
3.000000,1210.000000,678500.000000
4.000000,2670.000000,669950.000000
3.000000,3000.000000,850000.000000
3.000000,2200.000000,572000.000000
3.000000,1540.000000,492450.000000
3.000000,2080.000000,813000.000000
3.000000,1780.000000,710000.000000
3.000000,1960.000000,792500.000000
5.000000,1690.000000,285900.000000
3.000000,2080.000000,389000.000000
3.000000,2070.000000,675000.000000
2.000000,760.000000,352000.000000
4.000000,4020.000000,1050000.000000
4.000000,3620.000000,768500.000000
4.000000,2330.000000,500000.000000
3.000000,1460.000000,685000.000000
4.000000,2250.000000,648475.000000
6.000000,2850.000000,655000.000000
4.000000,2640.000000,895000.000000
3.000000,1310.000000,195000.000000
4.000000,2720.000000,368000.000000
4.000000,3430.000000,997000.000000
3.000000,1990.000000,335000.000000
3.000000,1170.000000,250000.000000
3.000000,1390.000000,278500.000000
4.000000,1540.000000,260000.000000
2.000000,760.000000,162500.000000
4.000000,1280.000000,239000.000000
4.000000,2990.000000,600000.000000
4.000000,1770.000000,350000.000000
5.000000,3830.000000,852500.000000
3.000000,2870.000000,485000.000000
3.000000,1520.000000,299000.000000
2.000000,660.000000,227450.000000
3.000000,1800.000000,383000.000000
2.000000,3570.000000,835000.000000
5.000000,3050.000000,760000.000000
2.000000,820.000000,532500.000000
3.000000,3610.000000,635000.000000
3.000000,1490.000000,438500.000000
3.000000,1560.000000,545500.000000
3.000000,1660.000000,675000.000000
3.000000,1180.000000,450000.000000
3.000000,960.000000,199999.000000
3.000000,1630.000000,375000.000000
4.000000,2260.000000,600000.000000
3.000000,1520.000000,292600.000000
5.000000,3050.000000,1040000.000000
3.000000,1000.000000,610000.000000
4.000000,2650.000000,397450.000000
3.000000,1750.000000,382000.000000
3.000000,1770.000000,370000.000000
3.000000,1770.000000,520000.000000
2.000000,770.000000,260000.000000
4.000000,3370.000000,890000.000000
5.000000,2130.000000,344000.000000
3.000000,1050.000000,205000.000000
5.000000,2803.000000,379000.000000
3.000000,2080.000000,424240.000000
3.000000,2080.000000,589950.000000
4.000000,2120.000000,582000.000000
3.000000,2550.000000,349000.000000
3.000000,1290.000000,658000.000000
5.000000,1790.000000,294000.000000
5.000000,2720.000000,690000.000000
3.000000,1040.000000,600000.000000
3.000000,840.000000,199990.000000
3.000000,1650.000000,220000.000000
4.000000,2080.000000,440000.000000
4.000000,1540.000000,439990.000000
4.000000,3880.000000,815000.000000
4.000000,1860.000000,535000.000000
3.000000,1280.000000,215000.000000
3.000000,3200.000000,605000.000000
3.000000,2200.000000,349900.000000
3.000000,1570.000000,495000.000000
3.000000,2074.000000,515100.000000
4.000000,2450.000000,620000.000000
4.000000,2520.000000,657500.000000
5.000000,2190.000000,250000.000000
5.000000,2190.000000,385000.000000
3.000000,2320.000000,307000.000000
3.000000,1370.000000,288000.000000
3.000000,1730.000000,226450.000000
3.000000,1640.000000,390000.000000
3.000000,1300.000000,350000.000000
3.000000,1560.000000,368000.000000
2.000000,1120.000000,469000.000000
3.000000,2670.000000,865000.000000
5.000000,3810.000000,515000.000000
3.000000,1440.000000,410000.000000
4.000000,1200.000000,210000.000000
3.000000,1520.000000,460000.000000
4.000000,2500.000000,241500.000000
4.000000,2010.000000,322200.000000
4.000000,1210.000000,279000.000000
2.000000,1100.000000,303000.000000
3.000000,1050.000000,420000.000000
3.000000,2120.000000,249000.000000
3.000000,1240.000000,294950.000000
4.000000,3460.000000,1320000.000000
3.000000,1270.000000,335000.000000
4.000000,2980.000000,1160000.000000
2.000000,1250.000000,520000.000000
4.000000,1740.000000,560000.000000
4.000000,1730.000000,243400.000000
3.000000,1240.000000,405000.000000
2.000000,1670.000000,495000.000000
4.000000,2140.000000,350000.000000
5.000000,2530.000000,368500.000000
2.000000,960.000000,99000.000000
4.000000,4130.000000,1070000.000000
4.000000,1710.000000,430000.000000
3.000000,1490.000000,412500.000000
4.000000,4750.000000,1120000.000000
4.000000,3400.000000,915000.000000
3.000000,2210.000000,535000.000000
3.000000,1650.000000,390000.000000
3.000000,1260.000000,499000.000000
3.000000,1960.000000,375000.000000
4.000000,1800.000000,349000.000000
3.000000,1940.000000,635000.000000
4.000000,2820.000000,682000.000000
4.000000,2820.000000,321027.000000
2.000000,720.000000,150000.000000
3.000000,1640.000000,410000.000000
3.000000,1560.000000,449950.000000
6.000000,1560.000000,194990.000000
4.000000,1910.000000,475000.000000
5.000000,1570.000000,530000.000000
4.000000,2038.000000,319950.000000
3.000000,1720.000000,210000.000000
3.000000,1670.000000,485000.000000
4.000000,2830.000000,774000.000000
4.000000,1690.000000,478000.000000
4.000000,1620.000000,385000.000000
4.000000,2360.000000,595000.000000
3.000000,1480.000000,285000.000000
4.000000,2700.000000,723000.000000
3.000000,1780.000000,279000.000000
3.000000,1430.000000,195000.000000
2.000000,2160.000000,625000.000000
3.000000,1800.000000,270000.000000
2.000000,1930.000000,559000.000000
4.000000,1960.000000,474000.000000
4.000000,1920.000000,303500.000000
3.000000,1470.000000,350000.000000
5.000000,2980.000000,367500.000000
